Date,Open,High,Low,Close,Volume
2011-09-21,7390.64990234375,7474.0498046875,7390.64990234375,7468.0,0
2011-09-22,7466.0498046875,7466.0498046875,7219.60009765625,7232.60009765625,0
2011-09-23,7230.64990234375,7251.25,7098.75,7185.2998046875,0
2011-09-26,7186.25,7200.89990234375,7005.2998046875,7071.9501953125,0
2011-09-27,7074.0,7189.10009765625,7074.0,7169.89990234375,0
2011-09-28,7170.7998046875,7196.2998046875,7100.64990234375,7109.2001953125,0
2011-09-29,7108.7001953125,7131.25,7033.7001953125,7118.9501953125,0
2011-09-30,7118.75,7167.35009765625,7076.2001953125,7094.0,0
2011-10-03,7093.60009765625,7093.60009765625,6952.60009765625,6961.2001953125,0
2011-10-04,6960.10009765625,7014.39990234375,6867.14990234375,6876.7998046875,0
2011-10-05,6877.9501953125,6934.5498046875,6816.89990234375,6823.5,0
2011-10-07,6826.10009765625,6969.0498046875,6826.10009765625,6894.14990234375,0
2011-10-10,6894.14990234375,6994.60009765625,6891.5498046875,6986.89990234375,0
2011-10-11,6987.85009765625,7076.2998046875,6985.10009765625,6997.75,0
2011-10-12,6998.5,7113.39990234375,6998.5,7111.10009765625,0
2011-10-13,7111.64990234375,7181.10009765625,7100.89990234375,7106.39990234375,0
2011-10-14,7106.39990234375,7137.9501953125,7082.60009765625,7135.9501953125,0
2011-10-17,7136.39990234375,7180.2001953125,7118.14990234375,7139.5498046875,0
2011-10-18,7139.0,7139.0,7031.10009765625,7047.64990234375,0
2011-10-19,7048.89990234375,7147.5498046875,7048.89990234375,7142.35009765625,0
2011-10-20,7141.9501953125,7141.9501953125,7039.35009765625,7062.9501953125,0
2011-10-21,7063.5498046875,7099.9501953125,7002.5498046875,7008.0498046875,0
2011-10-24,7010.5,7090.85009765625,6972.89990234375,6982.2001953125,0
2011-10-25,6982.2998046875,7025.64990234375,6931.7001953125,7010.14990234375,0
2011-10-28,7075.5498046875,7249.4501953125,7075.5498046875,7239.7998046875,0
2011-10-31,7240.10009765625,7290.25,7225.9501953125,7267.14990234375,0
2011-11-01,7266.5,7284.4501953125,7180.64990234375,7205.39990234375,0
2011-11-02,7204.9501953125,7262.85009765625,7180.75,7221.0,0
2011-11-03,7220.89990234375,7257.39990234375,7196.7001953125,7249.14990234375,0
2011-11-04,7250.10009765625,7347.85009765625,7250.10009765625,7320.0,0
2011-11-08,7320.2998046875,7353.10009765625,7294.7001953125,7323.2998046875,0
2011-11-09,7323.5,7353.25,7207.14990234375,7217.35009765625,0
2011-11-11,7217.4501953125,7217.4501953125,7090.0,7124.25,0
2011-11-14,7125.4501953125,7184.89990234375,7038.2001953125,7044.64990234375,0
2011-11-15,7044.4501953125,7044.4501953125,6856.75,6862.9501953125,0
2011-11-16,6863.0498046875,6863.0498046875,6756.5498046875,6798.25,0
2011-11-17,6798.64990234375,6809.60009765625,6678.89990234375,6691.0498046875,0
2011-11-18,6690.7001953125,6690.7001953125,6555.9501953125,6639.4501953125,0
2011-11-21,6639.64990234375,6639.64990234375,6529.4501953125,6540.9501953125,0
2011-11-22,6541.60009765625,6604.9501953125,6517.0498046875,6577.9501953125,0
2011-11-23,6577.85009765625,6577.85009765625,6452.9501953125,6467.14990234375,0
2011-11-24,6467.7001953125,6600.10009765625,6398.14990234375,6586.5,0
2011-11-25,6586.39990234375,6660.4501953125,6554.10009765625,6597.7001953125,0
2011-11-28,6599.0,6724.85009765625,6599.0,6713.9501953125,0
2011-11-29,6714.5,6753.9501953125,6642.9501953125,6654.60009765625,0
2011-11-30,6654.60009765625,6654.60009765625,6580.75,6641.0498046875,0
2011-12-01,6642.89990234375,6800.0,6642.89990234375,6707.0498046875,0
2011-12-02,6707.0498046875,6824.9501953125,6696.4501953125,6819.35009765625,0
2011-12-05,6819.5,6854.7001953125,6800.60009765625,6818.64990234375,0
2011-12-07,6819.39990234375,6877.89990234375,6819.39990234375,6834.75,0
2011-12-08,6834.85009765625,6834.85009765625,6677.0498046875,6693.60009765625,0
2011-12-09,6692.75,6692.75,6598.85009765625,6654.25,0
2011-12-12,6655.10009765625,6702.7001953125,6498.89990234375,6515.0,0
2011-12-13,6514.7998046875,6514.7998046875,6441.89990234375,6492.0498046875,0
2011-12-14,6491.64990234375,6537.35009765625,6435.60009765625,6447.35009765625,0
2011-12-15,6446.75,6446.75,6335.7998046875,6398.75,0
2011-12-16,6399.2001953125,6483.10009765625,6264.5,6285.2998046875,0
2011-12-19,6285.39990234375,6285.39990234375,6126.7998046875,6169.4501953125,0
2011-12-20,6170.2001953125,6196.25,6030.4501953125,6037.10009765625,0
2011-12-21,6038.60009765625,6134.2001953125,6038.60009765625,6119.89990234375,0
2011-12-22,6119.64990234375,6215.0,6066.10009765625,6208.75,0
2011-12-23,6209.35009765625,6268.25,6168.4501953125,6187.64990234375,0
2011-12-26,6187.75,6250.7001953125,6187.75,6235.0,0
2011-12-27,6235.5,6266.35009765625,6168.25,6188.35009765625,0
2011-12-28,6188.25,6188.25,6105.2001953125,6127.75,0
2011-12-29,6126.89990234375,6126.89990234375,6069.25,6078.39990234375,0
2011-12-30,6078.89990234375,6128.14990234375,6053.25,6111.85009765625,0
2012-01-02,6112.2998046875,6146.64990234375,6057.64990234375,6095.5,0
2012-01-03,6096.35009765625,6266.75,6096.35009765625,6259.7001953125,0
2012-01-04,6259.9501953125,6304.39990234375,6248.35009765625,6261.75,0
2012-01-05,6261.75,6303.10009765625,6244.4501953125,6263.7998046875,0
2012-01-06,6263.5,6272.35009765625,6184.39990234375,6245.2998046875,0
2012-01-09,6275.35009765625,6322.75,6231.89990234375,6316.0498046875,0
2012-01-10,6316.2998046875,6480.60009765625,6316.2998046875,6467.5498046875,0
2012-01-11,6468.10009765625,6565.0,6468.10009765625,6547.14990234375,0
2012-01-12,6547.14990234375,6626.7001953125,6523.2998046875,6591.10009765625,0
2012-01-13,6591.64990234375,6691.10009765625,6591.64990234375,6653.5498046875,0
2012-01-16,6654.14990234375,6654.14990234375,6586.5,6647.0498046875,0
2012-01-17,6648.0,6764.75,6648.0,6725.2998046875,0
2012-01-18,6725.9501953125,6751.5498046875,6635.5,6647.5,0
2012-01-19,6648.35009765625,6754.89990234375,6648.35009765625,6746.0498046875,0
2012-01-20,6746.35009765625,6833.0498046875,6746.35009765625,6803.14990234375,0
2012-01-23,6803.0498046875,6890.0498046875,6803.0498046875,6834.2001953125,0
2012-01-24,6834.75,6969.5,6829.39990234375,6954.0498046875,0
2012-01-25,6954.5,7060.75,6954.5,7051.0,0
2012-01-27,7051.64990234375,7116.35009765625,7051.64990234375,7089.64990234375,0
2012-01-30,7089.64990234375,7089.64990234375,6924.5,6939.75,0
2012-01-31,6940.60009765625,7110.7001953125,6940.60009765625,7100.5498046875,0
2012-02-01,7100.4501953125,7201.2001953125,7079.9501953125,7188.39990234375,0
2012-02-02,7189.0498046875,7277.60009765625,7149.7001953125,7225.89990234375,0
2012-02-03,7225.9501953125,7332.9501953125,7214.60009765625,7324.14990234375,0
2012-02-06,7324.7998046875,7496.9501953125,7324.7998046875,7433.9501953125,0
2012-02-07,7434.25,7471.25,7334.89990234375,7355.14990234375,0
2012-02-08,7355.7001953125,7463.5498046875,7355.7001953125,7435.5,0
2012-02-09,7435.0498046875,7539.9501953125,7419.4501953125,7533.60009765625,0
2012-02-10,7533.9501953125,7628.0498046875,7484.0,7537.25,0
2012-02-13,7535.7998046875,7579.39990234375,7513.7001953125,7551.7998046875,0
2012-02-14,7550.89990234375,7628.85009765625,7550.89990234375,7621.25,0
2012-02-15,7622.60009765625,7813.9501953125,7622.60009765625,7800.0498046875,0
2012-02-16,7799.39990234375,7889.75,7787.75,7875.39990234375,0
2012-02-17,7876.5498046875,8006.0,7876.5498046875,7925.14990234375,0
2012-02-21,7925.5,7993.64990234375,7925.5,7980.85009765625,0
2012-02-22,7981.64990234375,8043.2998046875,7653.9501953125,7676.7998046875,0
2012-02-23,7676.60009765625,7706.5,7527.64990234375,7646.14990234375,0
2012-02-24,7646.25,7731.5498046875,7533.25,7588.2998046875,0
2012-02-27,7588.39990234375,7597.5498046875,7316.7998046875,7351.7998046875,0
2012-02-28,7352.7998046875,7620.25,7352.7998046875,7611.2998046875,0
2012-02-29,7612.7001953125,7766.60009765625,7611.7998046875,7705.60009765625,0
2012-03-01,7705.0,7705.0,7597.7001953125,7663.7998046875,0
2012-03-02,7664.5,7732.35009765625,7632.9501953125,7650.9501953125,0
2012-03-05,7655.75,7655.75,7503.5,7529.5,0
2012-03-06,7527.9501953125,7670.10009765625,7453.25,7468.0,0
2012-03-07,7467.60009765625,7489.10009765625,7392.2998046875,7470.5498046875,0
2012-03-09,7471.64990234375,7697.85009765625,7471.64990234375,7689.5,0
2012-03-12,7690.60009765625,7799.5498046875,7690.60009765625,7759.75,0
2012-03-13,7760.5498046875,7849.2001953125,7760.5498046875,7831.5498046875,0
2012-03-14,7832.7001953125,7909.10009765625,7832.7001953125,7886.35009765625,0
2012-03-15,7886.75,7886.75,7700.0498046875,7727.35009765625,0
2012-03-16,7727.85009765625,7809.9501953125,7611.39990234375,7638.85009765625,0
2012-03-19,7639.0498046875,7689.7001953125,7523.4501953125,7559.39990234375,0
2012-03-20,7559.5,7657.2001953125,7553.0,7637.4501953125,0
2012-03-21,7637.4501953125,7809.9501953125,7628.2001953125,7794.75,0
2012-03-22,7794.85009765625,7848.5,7594.5,7610.89990234375,0
2012-03-23,7611.10009765625,7697.2001953125,7567.39990234375,7671.39990234375,0
2012-03-26,7671.10009765625,7687.75,7537.9501953125,7551.0498046875,0
2012-03-27,7552.35009765625,7644.89990234375,7529.7998046875,7581.5498046875,0
2012-03-28,7581.4501953125,7581.4501953125,7474.7001953125,7498.35009765625,0
2012-03-29,7498.14990234375,7525.7998046875,7423.39990234375,7517.7001953125,0
2012-03-30,7518.2998046875,7717.60009765625,7518.2998046875,7711.39990234375,0
2012-04-02,7711.7001953125,7793.85009765625,7711.7001953125,7767.14990234375,0
2012-04-03,7767.35009765625,7850.25,7767.35009765625,7823.5,0
2012-04-04,7823.10009765625,7824.0498046875,7771.2001953125,7810.14990234375,0
2012-04-09,7810.0498046875,7810.0498046875,7661.9501953125,7671.89990234375,0
2012-04-10,7672.10009765625,7680.7998046875,7583.14990234375,7641.2998046875,0
2012-04-11,7640.7001953125,7653.39990234375,7571.0,7594.0498046875,0
2012-04-12,7594.14990234375,7686.64990234375,7594.14990234375,7652.0,0
2012-04-13,7652.0,7723.10009765625,7574.2001953125,7579.60009765625,0
2012-04-16,7579.25,7628.4501953125,7560.89990234375,7604.39990234375,0
2012-04-17,7604.2001953125,7676.9501953125,7580.2998046875,7672.0,0
2012-04-18,7672.0,7775.14990234375,7672.0,7700.0498046875,0
2012-04-19,7699.85009765625,7724.0498046875,7674.85009765625,7697.64990234375,0
2012-04-20,7697.5498046875,7717.2001953125,7589.2001953125,7626.39990234375,0
2012-04-23,7626.7001953125,7670.60009765625,7496.0498046875,7509.10009765625,0
2012-04-24,7509.10009765625,7530.14990234375,7445.14990234375,7490.10009765625,0
2012-04-25,7489.64990234375,7532.89990234375,7389.2998046875,7430.25,0
2012-04-26,7429.64990234375,7443.39990234375,7381.5498046875,7389.25,0
2012-04-27,7389.85009765625,7449.10009765625,7333.4501953125,7368.60009765625,0
2012-04-30,7415.5498046875,7484.85009765625,7415.5498046875,7471.0498046875,0
2012-05-02,7472.39990234375,7524.39990234375,7432.14990234375,7443.75,0
2012-05-03,7441.7998046875,7441.7998046875,7344.25,7358.2001953125,0
2012-05-04,7356.7998046875,7356.7998046875,7182.0498046875,7215.4501953125,0
2012-05-07,7211.9501953125,7252.10009765625,7048.5498046875,7240.10009765625,0
2012-05-08,7240.35009765625,7301.64990234375,7105.75,7132.89990234375,0
2012-05-09,7130.89990234375,7135.7001953125,7032.35009765625,7055.2001953125,0
2012-05-10,7055.2001953125,7142.60009765625,7042.2998046875,7063.2998046875,0
2012-05-11,7061.85009765625,7061.85009765625,6940.0,6985.75,0
2012-05-14,6986.0498046875,7019.60009765625,6888.25,6922.64990234375,0
2012-05-15,6921.39990234375,6968.89990234375,6863.4501953125,6962.14990234375,0
2012-05-16,6958.7001953125,6958.7001953125,6852.35009765625,6902.0498046875,0
2012-05-17,6902.75,6987.7998046875,6863.89990234375,6886.5498046875,0
2012-05-18,6883.85009765625,6883.85009765625,6787.10009765625,6867.2998046875,0
2012-05-21,6871.0,6944.7001953125,6871.0,6903.25,0
2012-05-22,6905.14990234375,6969.64990234375,6844.7001953125,6857.35009765625,0
2012-05-23,6856.5,6856.5,6787.9501953125,6821.85009765625,0
2012-05-24,6822.7998046875,6880.7001953125,6810.64990234375,6873.7998046875,0
2012-05-25,6874.0498046875,6926.75,6869.4501953125,6914.2998046875,0
2012-05-28,6913.64990234375,7034.7998046875,6913.64990234375,7029.14990234375,0
2012-05-29,7030.89990234375,7055.89990234375,6985.2001953125,6996.2001953125,0
2012-05-30,6995.5,6995.5,6872.89990234375,6883.35009765625,0
2012-05-31,6881.60009765625,6911.10009765625,6815.75,6898.39990234375,0
2012-06-01,6898.7998046875,6908.25,6769.4501953125,6785.35009765625,0
2012-06-04,6783.60009765625,6783.60009765625,6672.0498046875,6769.75,0
2012-06-05,6770.75,6848.5,6770.75,6801.75,0
2012-06-06,6803.10009765625,6950.35009765625,6803.10009765625,6946.2001953125,0
2012-06-07,6948.5498046875,7007.2998046875,6948.5498046875,7005.35009765625,0
2012-06-08,7003.75,7040.0,6948.64990234375,7033.85009765625,0
2012-06-11,7035.9501953125,7126.7998046875,6998.25,7012.4501953125,0
2012-06-12,7010.2998046875,7086.75,6985.64990234375,7077.2001953125,0
2012-06-13,7077.4501953125,7123.25,7064.64990234375,7076.75,0
2012-06-14,7076.60009765625,7101.7001953125,6972.25,6977.10009765625,0
2012-06-15,6977.89990234375,7037.39990234375,6977.89990234375,7032.2998046875,0
2012-06-18,7033.60009765625,7098.4501953125,6925.64990234375,6943.14990234375,0
2012-06-19,6941.7998046875,6977.35009765625,6904.85009765625,6970.0,0
2012-06-20,6970.85009765625,7058.25,6970.85009765625,7046.75,0
2012-06-21,7045.7001953125,7133.14990234375,7022.60009765625,7128.7001953125,0
2012-06-22,7126.2998046875,7142.10009765625,7066.2001953125,7133.35009765625,0
2012-06-25,7134.75,7211.4501953125,7111.7001953125,7119.39990234375,0
2012-06-26,7119.60009765625,7167.75,7119.60009765625,7161.35009765625,0
2012-06-27,7162.85009765625,7208.75,7162.85009765625,7194.4501953125,0
2012-06-28,7195.39990234375,7230.5,7170.7998046875,7197.0,0
2012-06-29,7199.2998046875,7361.4501953125,7199.2998046875,7351.7998046875,0
2012-07-02,7352.7998046875,7441.7001953125,7352.7998046875,7423.2001953125,0
2012-07-03,7424.5498046875,7482.64990234375,7424.5498046875,7466.60009765625,0
2012-07-04,7467.35009765625,7518.9501953125,7467.35009765625,7504.4501953125,0
2012-07-05,7504.75,7573.75,7500.14990234375,7562.89990234375,0
2012-07-06,7562.89990234375,7569.5498046875,7503.5498046875,7512.64990234375,0
2012-07-09,7511.0498046875,7511.0498046875,7385.35009765625,7402.39990234375,0
2012-07-10,7402.5498046875,7498.7998046875,7395.4501953125,7496.35009765625,0
2012-07-11,7495.2998046875,7523.0,7466.7001953125,7472.60009765625,0
2012-07-12,7471.0,7471.0,7405.89990234375,7451.25,0
2012-07-13,7451.64990234375,7494.64990234375,7423.60009765625,7431.85009765625,0
2012-07-16,7431.64990234375,7455.14990234375,7382.7001953125,7390.4501953125,0
2012-07-17,7391.4501953125,7426.7998046875,7328.7001953125,7334.4501953125,0
2012-07-18,7333.25,7359.14990234375,7283.4501953125,7355.5,0
2012-07-19,7357.10009765625,7417.2001953125,7357.10009765625,7376.10009765625,0
2012-07-20,7374.9501953125,7380.64990234375,7336.2001953125,7350.89990234375,0
2012-07-23,7349.64990234375,7349.64990234375,7203.9501953125,7227.7998046875,0
2012-07-24,7227.64990234375,7266.0498046875,7207.2998046875,7262.85009765625,0
2012-07-25,7261.7998046875,7261.7998046875,7179.85009765625,7210.7998046875,0
2012-07-26,7211.5,7227.5498046875,7054.75,7064.64990234375,0
2012-07-27,7067.64990234375,7179.75,7001.2001953125,7023.75,0
2012-07-30,7025.5,7146.75,7025.5,7140.0498046875,0
2012-07-31,7141.39990234375,7179.4501953125,7084.64990234375,7168.5,0
2012-08-01,7168.4501953125,7234.5498046875,7168.4501953125,7231.10009765625,0
2012-08-02,7230.25,7260.14990234375,7225.7998046875,7255.89990234375,0
2012-08-03,7254.10009765625,7254.10009765625,7205.25,7244.89990234375,0
2012-08-06,7247.0498046875,7335.64990234375,7247.0498046875,7287.2001953125,0
2012-08-07,7288.0,7329.25,7288.0,7297.0,0
2012-08-08,7298.2001953125,7341.5498046875,7260.10009765625,7272.25,0
2012-08-09,7273.25,7306.5,7232.2998046875,7247.39990234375,0
2012-08-10,7247.0498046875,7256.4501953125,7209.5498046875,7239.64990234375,0
2012-08-13,7240.85009765625,7298.85009765625,7237.5,7289.64990234375,0
2012-08-14,7286.5,7321.2001953125,7275.5498046875,7303.4501953125,0
2012-08-16,7304.35009765625,7325.5498046875,7280.7001953125,7286.25,0
2012-08-17,7287.2001953125,7344.0498046875,7246.35009765625,7275.75,0
2012-08-21,7276.25,7303.7001953125,7258.2001953125,7295.5498046875,0
2012-08-22,7294.85009765625,7311.60009765625,7253.0,7257.89990234375,0
2012-08-23,7256.39990234375,7301.85009765625,7228.60009765625,7249.0498046875,0
2012-08-24,7247.64990234375,7247.64990234375,7184.4501953125,7207.64990234375,0
2012-08-27,7207.7998046875,7231.2998046875,7146.64990234375,7152.35009765625,0
2012-08-28,7151.75,7154.64990234375,7026.0498046875,7083.10009765625,0
2012-08-29,7083.60009765625,7101.0498046875,7024.9501953125,7042.14990234375,0
2012-08-30,7041.4501953125,7080.2998046875,6996.89990234375,7072.0498046875,0
2012-08-31,7071.60009765625,7114.0498046875,7034.4501953125,7065.85009765625,0
2012-09-03,7066.75,7114.4501953125,7065.10009765625,7074.10009765625,0
2012-09-04,7074.5,7142.60009765625,7074.5,7137.7998046875,0
2012-09-05,7136.75,7144.85009765625,7092.2001953125,7098.60009765625,0
2012-09-06,7097.9501953125,7154.7001953125,7093.85009765625,7126.5498046875,0
2012-09-07,7128.85009765625,7218.4501953125,7128.85009765625,7203.10009765625,0
2012-09-10,7239.7998046875,7272.5,7232.39990234375,7254.5,0
2012-09-11,7253.7998046875,7281.75,7244.64990234375,7278.25,0
2012-09-12,7279.14990234375,7322.0,7270.0,7296.2001953125,0
2012-09-13,7296.7001953125,7321.39990234375,7262.75,7271.0,0
2012-09-14,7273.85009765625,7371.0,7273.85009765625,7340.0,0
2012-09-17,7341.7001953125,7471.75,7341.7001953125,7465.14990234375,0
2012-09-18,7464.85009765625,7570.0498046875,7441.7998046875,7563.5498046875,0
2012-09-20,7562.4501953125,7562.4501953125,7470.0,7510.64990234375,0
2012-09-21,7512.64990234375,7679.60009765625,7512.64990234375,7650.35009765625,0
2012-09-24,7651.0498046875,7741.9501953125,7651.0498046875,7664.14990234375,0
2012-09-25,7665.0498046875,7720.64990234375,7611.25,7688.9501953125,0
2012-09-26,7687.2998046875,7741.7001953125,7656.7001953125,7717.10009765625,0
2012-09-27,7718.5,7780.25,7718.5,7744.7001953125,0
2012-09-28,7746.5498046875,7875.0498046875,7746.5498046875,7840.5498046875,0
2012-10-01,7841.0,7919.0,7841.0,7916.85009765625,0
2012-10-03,7918.39990234375,7989.35009765625,7918.39990234375,7975.35009765625,0
2012-10-04,7976.9501953125,8069.10009765625,7976.9501953125,8007.64990234375,0
2012-10-05,8012.75,8066.2001953125,7856.85009765625,7934.39990234375,0
2012-10-08,7934.5,7980.9501953125,7875.5498046875,7885.89990234375,0
2012-10-09,7887.5498046875,7965.14990234375,7887.5498046875,7935.4501953125,0
2012-10-10,7932.89990234375,7932.89990234375,7803.7001953125,7814.5498046875,0
2012-10-11,7814.7998046875,7926.60009765625,7780.39990234375,7915.85009765625,0
2012-10-12,7915.14990234375,7991.7998046875,7910.14990234375,7921.5,0
2012-10-15,7921.4501953125,7951.10009765625,7913.10009765625,7936.89990234375,0
2012-10-16,7937.85009765625,7984.5498046875,7849.35009765625,7859.2998046875,0
2012-10-17,7860.9501953125,7917.5,7827.2998046875,7861.5498046875,0
2012-10-18,7862.5498046875,7947.64990234375,7862.5498046875,7945.35009765625,0
2012-10-19,7944.2998046875,7976.0,7877.9501953125,7903.85009765625,0
